충청남도,천안,병천시장,천안시 동남구 병천면 아우내2길 20-3,"1,6"
충청남도,천안,성환이화시장,천안시 서북구 성환중앙로 50,"1,6"
충청남도,공주,산성시장,공주시 용담길 20,"1,6"
충청남도,공주,유구시장,공주시 유구읍 시장길 28,"3,8"
충청남도,보령,동부시장,보령시 구상가길 10-1,"3,8"
충청남도,보령,웅천시장,보령시 웅천읍 장터4길 24,"2,7"
충청남도,보령,중앙시장,보령시 중앙로 97-6,"3,8"
충청남도,보령,한내시장,보령시 대흥로 28,"3,8"
충청남도,보령,현대시장,보령시 대흥로 16,"3,8"
충청남도,아산,둔포전통시장,아산시 둔포면 둔포면로25번길 15,"2,7"
충청남도,아산,온양온천시장,아산시 시장길 29,"4,9"
충청남도,아산,온양온천역풍물5일장,아산시 온천대로 1496,"4,9"
충청남도,서산,동부전통시장,서산시 시장1로 6,"2,7"
충청남도,논산,화지중앙시장,논산시 대화로 78,"3,8"
충청남도,논산,연무안심시장,논산시 연무읍 연무로166번길 7-19,"5,10"
충청남도,논산,연산시장,논산시 연산면 연산4길 10-7,"5,10"
충청남도,당진,당진전통시장,당진시 시장길 100,"5,10"
충청남도,당진,신평시장,당진시 신평면 금천리 385-2,"2,7"
충청남도,당진,합덕전통시장,당진시 합덕읍 버그내2길 128-25,"1,6"
충청남도,금산,금산시장,금산군 금산읍 건삼전길 11,"2,7"
충청남도,금산,마전시장,금산군 추부면 하마전로 9,"4,9"
충청남도,부여,부여시장,부여군 부여읍 성왕로 173번길 12,"5,10"
충청남도,부여,외산시장,부여군 외산면 외산로 106-10,"4,9"
충청남도,부여,은산시장,부여군 은산면 충의로 680,"1,6"
충청남도,부여,홍산시장,부여군 홍산면 홍산시장로 43-3,"2,7"
충청남도,서천,판교시장,서천군 판교면 종판로 887번길 26-8,"5,10"
충청남도,서천,한산시장,서천군 한산면 충절로 1173번길 22,"1,6"
충청남도,서천,비인시장,서천군 비인면 비인로 149번길 12,"4,9"
충청남도,청양,정산시장,청양군 정산면 서정리 162,"5,10"
충청남도,청양,청양시장,청양군 청양읍 읍내리 196-4,"2,7"
충청남도,홍성,갈산전통시장,홍성군 갈산면 갈산로 120번길 10,"3,8"
충청남도,홍성,광천전통시장,홍성군 광천읍 광천1길 45,"4,9"
충청남도,홍성,홍성전통시장,홍성군 홍성읍 홍성천길 242,"1,6"
충청남도,예산,고덕시장,예산군 고덕면 대천3길 30,"3,8"
충청남도,예산,광시시장,예산군 광시면 광시소길 8,"3,8"
충청남도,예산,덕산시장,예산군 덕산면 읍내북문 14-1,"4,9"
충청남도,예산,삽교시장,예산군 삽교읍 두리2길 57-1,"2,7"
충청남도,예산,역전시장,예산군 예산읍 역전로 84,"3,8"
충청남도,예산,예산시장,예산군 예산읍 예산리 346-13,"5,10"
충청북도,청주,밤고개자연시장,내덕동 398-4,"2,7"
충청북도,청주,육거리종합시장,석교동 63-1,"2,7"
충청북도,청주,내수전통시장,내수읍 내수로 726,"5,10"
충청북도,청주,오창전통시장,오창면 장대리 294,"3,8"
충청북도,충주,자유시장,충인6길 16(충의동),"5,10"
충청북도,충주,연원시장,금곡로 31(연수동),"4,9"
충청북도,충주,엄정내창시장,엄정면 엄정내창로 191-1,"3,8"
충청북도,충주,목행시장,행정7길 26(목행동),"2,7"
충청북도,제천,역전한마음,내토로28길12(화산동),"3,8"
충청북도,제천,덕산시장,덕산면 약초로3안길5-1,"4,9"
충청북도,제천,박달재전통시장,백운면 평동로2길13,"1,6"
충청북도,보은,보은전통시장,"보은읍 삼산로 17,16","1,6"
충청북도,보은,결초보은시장,보은읍 삼산로 3길 8,"1,6"
충청북도,영동,영동중앙시장,영동읍 계산리 693-27,"4,9"
충청북도,영동,영동전통시장,영동읍 계산리 694-13,"4,9"
충청북도,증평,증평장뜰시장,증평읍 장뜰로 58-1,"1,6"
충청북도,진천,운수대통!생거진천전통시장,진천읍 원덕로 390,"5,10"
충청북도,진천,진천중앙시장,진천읍 중앙동6길,"5,10"
충청북도,괴산,괴산전통시장,괴산읍 읍내로 15길 8-8,"3,8"
충청북도,괴산,목도시장,불정면 목도로4길 11,"4,9"
충청북도,괴산,연풍시장,연풍면 향교로 홍문길 5-1,"2,7"
충청북도,괴산,청천시장,괴산군 청천면 청천2길10,"5,10"
충청북도,음성,음성시장,시장로 117번길 6,"2,7"
충청북도,음성,무극시장,무극로 308번길,"5,10"
충청북도,음성,대소시장,오태로 104,"3,8"
충청북도,음성,삼성시장,대성로 615,"1,6"
충청북도,음성,감곡시장,장감로 132번길 22,"3,8"
충청북도,단양,단양구경시장,단양읍 도전5길 31,"1,6"
충청북도,단양,매포전통시장,매포읍 평동24길 8,"4,9"
세종특별자치시,세종특별자치시,세종대평시장,금남면대평시장1길17-2,"2,7"
세종특별자치시,세종특별자치시,전의왕의물시장,전의면장터길33,"2,7"
세종특별자치시,세종특별자치시,세종전통시장,조치원읍조치원8길42,"4,9"
세종특별자치시,세종특별자치시,부강전통시장,부강면부강5길18,"5,10"
대전광역시,대전광역시,유성시장,대전 유성구 유성대로730번길 24,"4,9"
대전광역시,대전광역시,신탄진시장,대전광역시 대덕구 석봉로43번길 37,"3,8"